,timestamp,trip_id,start_date,stop,arrive,depart,line,tref,long_id,hold,late
925898,1404700751,131600_3..N01R,20140706,128N,1404700753,1404700753,3,1404619200.0,131600_3..N01R::1404619200.0,False,False
925902,1404700751,134050_3..N01R,20140706,237N,1404700781,1404700781,3,1404619200.0,134050_3..N01R::1404619200.0,False,False
925904,1404700751,135200_3..N01R,20140706,251N,1404700793,1404700793,3,1404619200.0,135200_3..N01R::1404619200.0,False,False
926096,1404700871,132800_3..N01R,20140706,230N,1404700852,1404700852,3,1404619200.0,132800_3..N01R::1404619200.0,False,True
926098,1404700871,134050_3..N01R,20140706,236N,1404700889,1404700889,3,1404619200.0,134050_3..N01R::1404619200.0,False,False
926190,1404700901,130400_3..N01R,20140706,227N,1404700905,1404700905,3,1404619200.0,130400_3..N01R::1404619200.0,False,False
926191,1404700901,131600_3..N01R,20140706,127N,1404700874,1404700874,3,1404619200.0,131600_3..N01R::1404619200.0,False,True
926289,1404700931,132800_3..N01R,20140706,229N,1404700921,1404700921,3,1404619200.0,132800_3..N01R::1404619200.0,False,True
926385,1404700961,134050_3..N01R,20140706,235N,1404700953,1404700953,3,1404619200.0,134050_3..N01R::1404619200.0,False,True
926473,1404700991,130400_3..N01R,20140706,226N,1404700978,1404700978,3,1404619200.0,130400_3..N01R::1404619200.0,False,True
926478,1404700991,134050_3..N01R,20140706,234N,1404701028,1404701028,3,1404619200.0,134050_3..N01R::1404619200.0,False,False
926480,1404700991,135200_3..N01R,20140706,250N,1404700938,1404700938,3,1404619200.0,135200_3..N01R::1404619200.0,False,True
926662,1404701051,132800_3..N01R,20140706,228N,1404701045,1404701045,3,1404619200.0,132800_3..N01R::1404619200.0,False,True
926667,1404701051,136400_3..N01R,20140706,257N,0,1404701040,3,1404619200.0,136400_3..N01R::1404619200.0,True,True
926753,1404701081,130400_3..N01R,20140706,225N,1404701075,1404701075,3,1404619200.0,130400_3..N01R::1404619200.0,False,True
926758,1404701081,134050_3..N01R,20140706,233N,1404701133,1404701133,3,1404619200.0,134050_3..N01R::1404619200.0,False,False
926760,1404701081,135200_3..N01R,20140706,249N,1404701091,1404701091,3,1404619200.0,135200_3..N01R::1404619200.0,False,False
926943,1404701141,131600_3..N01R,20140706,123N,1404701123,1404701123,3,1404619200.0,131600_3..N01R::1404619200.0,False,True
926945,1404701141,132800_3..N01R,20140706,137N,1404701129,1404701129,3,1404619200.0,132800_3..N01R::1404619200.0,False,True
926950,1404701141,136400_3..N01R,20140706,256N,1404701126,1404701126,3,1404619200.0,136400_3..N01R::1404619200.0,False,True
927043,1404701171,135200_3..N01R,20140706,248N,1404701177,1404701177,3,1404619200.0,135200_3..N01R::1404619200.0,False,False
927130,1404701201,130400_3..N01R,20140706,224N,1404701176,1404701176,3,1404619200.0,130400_3..N01R::1404619200.0,False,True
927135,1404701201,134050_3..N01R,20140706,232N,1404701199,1404701199,3,1404619200.0,134050_3..N01R::1404619200.0,False,True
927138,1404701201,136400_3..N01R,20140706,255N,1404701199,1404701199,3,1404619200.0,136400_3..N01R::1404619200.0,False,True
927500,1404701291,130400_3..N01R,20140706,302N,1404701278,1404701338,3,1404619200.0,130400_3..N01R::1404619200.0,True,False
927501,1404701291,131600_3..N01R,20140706,120N,1404701307,1404701307,3,1404619200.0,131600_3..N01R::1404619200.0,False,False
927505,1404701291,134050_3..N01R,20140706,231N,1404701303,1404701303,3,1404619200.0,134050_3..N01R::1404619200.0,False,False
927507,1404701291,135200_3..N01R,20140706,239N,1404701280,1404701280,3,1404619200.0,135200_3..N01R::1404619200.0,False,True
927508,1404701291,136400_3..N01R,20140706,254N,1404701297,1404701297,3,1404619200.0,136400_3..N01R::1404619200.0,False,False
927597,1404701351,132800_3..N01R,20140706,132N,1404701334,1404701334,3,1404619200.0,132800_3..N01R::1404619200.0,False,True
927698,1404701381,135200_3..N01R,20140706,238N,1404701397,1404701397,3,1404619200.0,135200_3..N01R::1404619200.0,False,False
927699,1404701381,136400_3..N01R,20140706,253N,1404701370,1404701370,3,1404619200.0,136400_3..N01R::1404619200.0,False,True
927885,1404701441,130400_3..N01R,20140706,301N,1404701390,1404701390,3,1404619200.0,130400_3..N01R::1404619200.0,False,True
927985,1404701471,134050_3..N01R,20140706,230N,1404701482,1404701482,3,1404619200.0,134050_3..N01R::1404619200.0,False,False
927988,1404701471,136400_3..N01R,20140706,252N,1404701455,1404701455,3,1404619200.0,136400_3..N01R::1404619200.0,False,True
928077,1404701501,132800_3..N01R,20140706,128N,1404701487,1404701487,3,1404619200.0,132800_3..N01R::1404619200.0,False,True
928081,1404701501,135200_3..N01R,20140706,237N,1404701505,1404701505,3,1404619200.0,135200_3..N01R::1404619200.0,False,False
928172,1404701531,134050_3..N01R,20140706,229N,1404701543,1404701543,3,1404619200.0,134050_3..N01R::1404619200.0,False,False
928261,1404701561,131600_3..N01R,20140706,227N,1404701562,1404701562,3,1404619200.0,131600_3..N01R::1404619200.0,False,False
928268,1404701561,136400_3..N01R,20140706,251N,1404701555,1404701555,3,1404619200.0,136400_3..N01R::1404619200.0,False,True
928442,1404701621,131600_3..N01R,20140706,226N,1404701633,1404701633,3,1404619200.0,131600_3..N01R::1404619200.0,False,False
928444,1404701621,132800_3..N01R,20140706,127N,1404701590,1404701590,3,1404619200.0,132800_3..N01R::1404619200.0,False,True
928448,1404701621,135200_3..N01R,20140706,236N,1404701618,1404701618,3,1404619200.0,135200_3..N01R::1404619200.0,False,True
928541,1404701651,134050_3..N01R,20140706,228N,1404701645,1404701645,3,1404619200.0,134050_3..N01R::1404619200.0,False,True
928636,1404701681,135200_3..N01R,20140706,235N,1404701683,1404701683,3,1404619200.0,135200_3..N01R::1404619200.0,False,False
928723,1404701711,131600_3..N01R,20140706,225N,1404701717,1404701717,3,1404619200.0,131600_3..N01R::1404619200.0,False,False
928730,1404701711,136400_3..N01R,20140706,250N,1404701693,1404701693,3,1404619200.0,136400_3..N01R::1404619200.0,False,True
928821,1404701741,134050_3..N01R,20140706,137N,1404701730,1404701730,3,1404619200.0,134050_3..N01R::1404619200.0,False,True
928826,1404701741,137600_3..N01R,20140706,257N,0,1404701760,3,1404619200.0,137600_3..N01R::1404619200.0,True,False
928916,1404701771,135200_3..N01R,20140706,234N,1404701764,1404701764,3,1404619200.0,135200_3..N01R::1404619200.0,False,True
929009,1404701801,136400_3..N01R,20140706,249N,1404701802,1404701802,3,1404619200.0,136400_3..N01R::1404619200.0,False,False
929011,1404701801,137600_3..N01R,20140706,256N,1404701814,1404701814,3,1404619200.0,137600_3..N01R::1404619200.0,False,False
929094,1404701831,131600_3..N01R,20140706,224N,1404701810,1404701810,3,1404619200.0,131600_3..N01R::1404619200.0,False,True
929096,1404701831,132800_3..N01R,20140706,123N,1404701819,1404701819,3,1404619200.0,132800_3..N01R::1404619200.0,False,True
929192,1404701861,135200_3..N01R,20140706,233N,1404701860,1404701860,3,1404619200.0,135200_3..N01R::1404619200.0,False,True
929283,1404701891,136400_3..N01R,20140706,248N,1404701882,1404701882,3,1404619200.0,136400_3..N01R::1404619200.0,False,True
929285,1404701891,137600_3..N01R,20140706,255N,1404701878,1404701878,3,1404619200.0,137600_3..N01R::1404619200.0,False,True
929461,1404701951,131600_3..N01R,20140706,302N,1404701907,1404702027,3,1404619200.0,131600_3..N01R::1404619200.0,True,False
929465,1404701951,134050_3..N01R,20140706,132N,1404701959,1404701959,3,1404619200.0,134050_3..N01R::1404619200.0,False,False
929467,1404701951,135200_3..N01R,20140706,232N,1404701939,1404701939,3,1404619200.0,135200_3..N01R::1404619200.0,False,True
929564,1404701981,137600_3..N01R,20140706,254N,1404701977,1404701977,3,1404619200.0,137600_3..N01R::1404619200.0,False,True
929651,1404702011,132800_3..N01R,20140706,120N,1404701993,1404701993,3,1404619200.0,132800_3..N01R::1404619200.0,False,True
929656,1404702011,136400_3..N01R,20140706,239N,1404701991,1404701991,3,1404619200.0,136400_3..N01R::1404619200.0,False,True
929749,1404702041,135200_3..N01R,20140706,231N,1404702050,1404702050,3,1404619200.0,135200_3..N01R::1404619200.0,False,False
929752,1404702041,137600_3..N01R,20140706,253N,1404702051,1404702051,3,1404619200.0,137600_3..N01R::1404619200.0,False,False
929931,1404702101,131600_3..N01R,20140706,301N,1404702029,1404702029,3,1404619200.0,131600_3..N01R::1404619200.0,False,True
929938,1404702101,136400_3..N01R,20140706,238N,1404702115,1404702115,3,1404619200.0,136400_3..N01R::1404619200.0,False,False
930031,1404702131,137600_3..N01R,20140706,252N,1404702127,1404702127,3,1404619200.0,137600_3..N01R::1404619200.0,False,True
930116,1404702161,134050_3..N01R,20140706,128N,1404702137,1404702137,3,1404619200.0,134050_3..N01R::1404619200.0,False,True
930300,1404702221,136400_3..N01R,20140706,237N,1404702222,1404702222,3,1404619200.0,136400_3..N01R::1404619200.0,False,False
930302,1404702221,137600_3..N01R,20140706,251N,1404702223,1404702223,3,1404619200.0,137600_3..N01R::1404619200.0,False,False
930387,1404702251,132800_3..N01R,20140706,227N,1404702245,1404702245,3,1404619200.0,132800_3..N01R::1404619200.0,False,True
930391,1404702251,135200_3..N01R,20140706,230N,1404702230,1404702230,3,1404619200.0,135200_3..N01R::1404619200.0,False,True
930480,1404702281,134050_3..N01R,20140706,127N,1404702271,1404702271,3,1404619200.0,134050_3..N01R::1404619200.0,False,True
930569,1404702311,132800_3..N01R,20140706,226N,1404702318,1404702318,3,1404619200.0,132800_3..N01R::1404619200.0,False,False
930573,1404702311,135200_3..N01R,20140706,229N,1404702299,1404702299,3,1404619200.0,135200_3..N01R::1404619200.0,False,True
930665,1404702341,136400_3..N01R,20140706,236N,1404702343,1404702343,3,1404619200.0,136400_3..N01R::1404619200.0,False,False
930667,1404702341,137600_3..N01R,20140706,250N,1404702353,1404702353,3,1404619200.0,137600_3..N01R::1404619200.0,False,False
930842,1404702401,135200_3..N01R,20140706,228N,1404702400,1404702400,3,1404619200.0,135200_3..N01R::1404619200.0,False,True
930843,1404702401,136400_3..N01R,20140706,235N,1404702414,1404702414,3,1404619200.0,136400_3..N01R::1404619200.0,False,False
930927,1404702431,132800_3..N01R,20140706,225N,1404702412,1404702412,3,1404619200.0,132800_3..N01R::1404619200.0,False,True
930934,1404702431,137600_3..N01R,20140706,249N,1404702443,1404702443,3,1404619200.0,137600_3..N01R::1404619200.0,False,False
931106,1404702491,135200_3..N01R,20140706,137N,1404702481,1404702481,3,1404619200.0,135200_3..N01R::1404619200.0,False,True
931107,1404702491,136400_3..N01R,20140706,234N,1404702486,1404702486,3,1404619200.0,136400_3..N01R::1404619200.0,False,True
931193,1404702521,134050_3..N01R,20140706,123N,1404702509,1404702509,3,1404619200.0,134050_3..N01R::1404619200.0,False,True
931198,1404702521,137600_3..N01R,20140706,248N,1404702525,1404702525,3,1404619200.0,137600_3..N01R::1404619200.0,False,False
931282,1404702551,132800_3..N01R,20140706,224N,1404702527,1404702527,3,1404619200.0,132800_3..N01R::1404619200.0,False,True
931376,1404702581,136400_3..N01R,20140706,233N,1404702581,1404702581,3,1404619200.0,136400_3..N01R::1404619200.0,False,False
931469,1404702611,139000_3..N01R,20140706,257N,0,1404702600,3,1404619200.0,139000_3..N01R::1404619200.0,True,True
931553,1404702641,136400_3..N01R,20140706,232N,1404702654,1404702654,3,1404619200.0,136400_3..N01R::1404619200.0,False,False
931555,1404702641,137600_3..N01R,20140706,239N,1404702629,1404702629,3,1404619200.0,137600_3..N01R::1404619200.0,False,True
931636,1404702671,132800_3..N01R,20140706,302N,1404702631,1404702871,3,1404619200.0,132800_3..N01R::1404619200.0,True,False
931638,1404702671,134050_3..N01R,20140706,120N,1404702681,1404702681,3,1404619200.0,134050_3..N01R::1404619200.0,False,False
931728,1404702701,135200_3..N01R,20140706,132N,1404702693,1404702693,3,1404619200.0,135200_3..N01R::1404619200.0,False,True
931733,1404702701,139000_3..N01R,20140706,256N,1404702697,1404702697,3,1404619200.0,139000_3..N01R::1404619200.0,False,True
931818,1404702731,137600_3..N01R,20140706,238N,1404702750,1404702750,3,1404619200.0,137600_3..N01R::1404619200.0,False,False
931903,1404702761,136400_3..N01R,20140706,231N,1404702763,1404702763,3,1404619200.0,136400_3..N01R::1404619200.0,False,False
931907,1404702761,139000_3..N01R,20140706,255N,1404702777,1404702777,3,1404619200.0,139000_3..N01R::1404619200.0,False,False
931984,1404702791,132800_3..N01R,20140706,301N,1404702746,1404702746,3,1404619200.0,132800_3..N01R::1404619200.0,False,True
932161,1404702851,135200_3..N01R,20140706,128N,1404702841,1404702841,3,1404619200.0,135200_3..N01R::1404619200.0,False,True
932164,1404702851,137600_3..N01R,20140706,237N,1404702842,1404702842,3,1404619200.0,137600_3..N01R::1404619200.0,False,True
932255,1404702881,139000_3..N01R,20140706,254N,1404702868,1404702868,3,1404619200.0,139000_3..N01R::1404619200.0,False,True
932431,1404702941,137600_3..N01R,20140706,236N,1404702953,1404702953,3,1404619200.0,137600_3..N01R::1404619200.0,False,False
932433,1404702941,139000_3..N01R,20140706,253N,1404702952,1404702952,3,1404619200.0,139000_3..N01R::1404619200.0,False,False
932513,1404702971,134050_3..N01R,20140706,227N,1404702954,1404702954,3,1404619200.0,134050_3..N01R::1404619200.0,False,True
932515,1404702971,135200_3..N01R,20140706,127N,1404702944,1404702944,3,1404619200.0,135200_3..N01R::1404619200.0,False,True
932516,1404702971,136400_3..N01R,20140706,230N,1404702948,1404702948,3,1404619200.0,136400_3..N01R::1404619200.0,False,True
932686,1404703031,134050_3..N01R,20140706,226N,1404703026,1404703026,3,1404619200.0,134050_3..N01R::1404619200.0,False,True
932689,1404703031,136400_3..N01R,20140706,229N,1404703016,1404703016,3,1404619200.0,136400_3..N01R::1404619200.0,False,True
932691,1404703031,137600_3..N01R,20140706,235N,1404703016,1404703016,3,1404619200.0,137600_3..N01R::1404619200.0,False,True
932693,1404703031,139000_3..N01R,20140706,252N,1404703032,1404703032,3,1404619200.0,139000_3..N01R::1404619200.0,False,False
932941,1404703121,134050_3..N01R,20140706,225N,1404703112,1404703112,3,1404619200.0,134050_3..N01R::1404619200.0,False,True
932944,1404703121,136400_3..N01R,20140706,228N,1404703128,1404703128,3,1404619200.0,136400_3..N01R::1404619200.0,False,False
932948,1404703121,139000_3..N01R,20140706,251N,1404703133,1404703133,3,1404619200.0,139000_3..N01R::1404619200.0,False,False
933119,1404703181,135200_3..N01R,20140706,123N,1404703181,1404703181,3,1404619200.0,135200_3..N01R::1404619200.0,False,False
933122,1404703181,137600_3..N01R,20140706,234N,1404703087,1404703087,3,1404619200.0,137600_3..N01R::1404619200.0,False,True
933205,1404703211,134050_3..N01R,20140706,224N,1404703211,1404703211,3,1404619200.0,134050_3..N01R::1404619200.0,False,False
933208,1404703211,136400_3..N01R,20140706,137N,1404703217,1404703217,3,1404619200.0,136400_3..N01R::1404619200.0,False,False
933386,1404703271,137600_3..N01R,20140706,233N,1404703266,1404703266,3,1404619200.0,137600_3..N01R::1404619200.0,False,True
933388,1404703271,139000_3..N01R,20140706,250N,1404703267,1404703267,3,1404619200.0,139000_3..N01R::1404619200.0,False,True
933559,1404703331,137600_3..N01R,20140706,232N,1404703341,1404703341,3,1404619200.0,137600_3..N01R::1404619200.0,False,False
933639,1404703361,134050_3..N01R,20140706,302N,1404703331,1404703571,3,1404619200.0,134050_3..N01R::1404619200.0,True,False
933641,1404703361,135200_3..N01R,20140706,120N,1404703365,1404703365,3,1404619200.0,135200_3..N01R::1404619200.0,False,False
933646,1404703361,139000_3..N01R,20140706,249N,1404703376,1404703376,3,1404619200.0,139000_3..N01R::1404619200.0,False,False
933812,1404703421,136400_3..N01R,20140706,132N,1404703424,1404703424,3,1404619200.0,136400_3..N01R::1404619200.0,False,False
933900,1404703451,137600_3..N01R,20140706,231N,1404703453,1404703453,3,1404619200.0,137600_3..N01R::1404619200.0,False,False
933902,1404703451,139000_3..N01R,20140706,248N,1404703459,1404703459,3,1404619200.0,139000_3..N01R::1404619200.0,False,False
934066,1404703511,134050_3..N01R,20140706,301N,1404703452,1404703452,3,1404619200.0,134050_3..N01R::1404619200.0,False,True
934158,1404703541,140400_3..N01R,20140706,257N,0,1404703440,3,1404619200.0,140400_3..N01R::1404619200.0,True,True
934235,1404703571,135200_3..N01R,20140706,227N,1404703626,1404703626,3,1404619200.0,135200_3..N01R::1404619200.0,False,False
934236,1404703571,136400_3..N01R,20140706,128N,1404703567,1404703567,3,1404619200.0,136400_3..N01R::1404619200.0,False,True
934240,1404703571,139000_3..N01R,20140706,239N,1404703572,1404703572,3,1404619200.0,139000_3..N01R::1404619200.0,False,False
934321,1404703631,137600_3..N01R,20140706,230N,1404703629,1404703629,3,1404619200.0,137600_3..N01R::1404619200.0,False,True
934324,1404703631,140400_3..N01R,20140706,256N,1404703617,1404703617,3,1404619200.0,140400_3..N01R::1404619200.0,False,True
934562,1404703691,135200_3..N01R,20140706,226N,1404703678,1404703678,3,1404619200.0,135200_3..N01R::1404619200.0,False,True
934563,1404703691,136400_3..N01R,20140706,127N,1404703667,1404703667,3,1404619200.0,136400_3..N01R::1404619200.0,False,True
934565,1404703691,137600_3..N01R,20140706,229N,1404703695,1404703695,3,1404619200.0,137600_3..N01R::1404619200.0,False,False
934567,1404703691,139000_3..N01R,20140706,238N,1404703702,1404703702,3,1404619200.0,139000_3..N01R::1404619200.0,False,False
934568,1404703691,140400_3..N01R,20140706,255N,1404703693,1404703693,3,1404619200.0,140400_3..N01R::1404619200.0,False,False
934734,1404703751,135200_3..N01R,20140706,225N,1404703766,1404703766,3,1404619200.0,135200_3..N01R::1404619200.0,False,False
934824,1404703781,137600_3..N01R,20140706,228N,1404703809,1404703809,3,1404619200.0,137600_3..N01R::1404619200.0,False,False
934826,1404703781,139000_3..N01R,20140706,237N,1404703801,1404703801,3,1404619200.0,139000_3..N01R::1404619200.0,False,False
934827,1404703781,140400_3..N01R,20140706,254N,1404703795,1404703795,3,1404619200.0,140400_3..N01R::1404619200.0,False,False
934995,1404703871,135200_3..N01R,20140706,224N,1404703866,1404703866,3,1404619200.0,135200_3..N01R::1404619200.0,False,True
935001,1404703871,140400_3..N01R,20140706,253N,1404703869,1404703869,3,1404619200.0,140400_3..N01R::1404619200.0,False,True
935083,1404703901,136400_3..N01R,20140706,123N,1404703906,1404703906,3,1404619200.0,136400_3..N01R::1404619200.0,False,False
935085,1404703901,137600_3..N01R,20140706,137N,1404703899,1404703899,3,1404619200.0,137600_3..N01R::1404619200.0,False,True
935087,1404703901,139000_3..N01R,20140706,236N,1404703906,1404703906,3,1404619200.0,139000_3..N01R::1404619200.0,False,False
935257,1404703931,139000_3..N01R,20140706,235N,1404703973,1404703973,3,1404619200.0,139000_3..N01R::1404619200.0,False,False
935258,1404703931,140400_3..N01R,20140706,252N,1404703947,1404703947,3,1404619200.0,140400_3..N01R::1404619200.0,False,False
935336,1404703991,135200_3..N01R,20140706,302N,1404703967,1404704207,3,1404619200.0,135200_3..N01R::1404619200.0,True,False
935510,1404704051,139000_3..N01R,20140706,234N,1404704042,1404704042,3,1404619200.0,139000_3..N01R::1404619200.0,False,True
935511,1404704051,140400_3..N01R,20140706,251N,1404704043,1404704043,3,1404619200.0,140400_3..N01R::1404619200.0,False,True
935593,1404704081,136400_3..N01R,20140706,120N,1404704088,1404704088,3,1404619200.0,136400_3..N01R::1404619200.0,False,False
935682,1404704111,137600_3..N01R,20140706,132N,1404704122,1404704122,3,1404619200.0,137600_3..N01R::1404619200.0,False,False
935771,1404704141,139000_3..N01R,20140706,233N,1404704141,1404704141,3,1404619200.0,139000_3..N01R::1404619200.0,False,False
935852,1404704171,135200_3..N01R,20140706,301N,1404704097,1404704097,3,1404619200.0,135200_3..N01R::1404619200.0,False,True
935858,1404704171,140400_3..N01R,20140706,250N,1404704182,1404704182,3,1404619200.0,140400_3..N01R::1404619200.0,False,False
936027,1404704231,139000_3..N01R,20140706,232N,1404704221,1404704221,3,1404619200.0,139000_3..N01R::1404619200.0,False,True
936109,1404704261,137600_3..N01R,20140706,128N,1404704268,1404704268,3,1404619200.0,137600_3..N01R::1404619200.0,False,False
936196,1404704291,140400_3..N01R,20140706,249N,1404704283,1404704283,3,1404619200.0,140400_3..N01R::1404619200.0,False,True
936279,1404704321,139000_3..N01R,20140706,231N,1404704330,1404704330,3,1404619200.0,139000_3..N01R::1404619200.0,False,False
936527,1404704381,136400_3..N01R,20140706,227N,1404704363,1404704363,3,1404619200.0,136400_3..N01R::1404619200.0,False,True
936529,1404704381,137600_3..N01R,20140706,127N,1404704361,1404704361,3,1404619200.0,137600_3..N01R::1404619200.0,False,True
936532,1404704381,140400_3..N01R,20140706,248N,1404704368,1404704368,3,1404619200.0,140400_3..N01R::1404619200.0,False,True
936690,1404704441,136400_3..N01R,20140706,226N,1404704436,1404704436,3,1404619200.0,136400_3..N01R::1404619200.0,False,True
936776,1404704471,140400_3..N01R,20140706,239N,1404704475,1404704475,3,1404619200.0,140400_3..N01R::1404619200.0,False,False
936850,1404704531,136400_3..N01R,20140706,225N,1404704525,1404704525,3,1404619200.0,136400_3..N01R::1404619200.0,False,True
936854,1404704531,139000_3..N01R,20140706,230N,1404704511,1404704511,3,1404619200.0,139000_3..N01R::1404619200.0,False,True
937010,1404704561,139000_3..N01R,20140706,229N,1404704578,1404704578,3,1404619200.0,139000_3..N01R::1404619200.0,False,False
937011,1404704561,140400_3..N01R,20140706,238N,1404704590,1404704590,3,1404619200.0,140400_3..N01R::1404619200.0,False,False
937163,1404704651,136400_3..N01R,20140706,224N,1404704645,1404704645,3,1404619200.0,136400_3..N01R::1404619200.0,False,True
937165,1404704651,137600_3..N01R,20140706,123N,1404704631,1404704631,3,1404619200.0,137600_3..N01R::1404619200.0,False,True
937324,1404704711,139000_3..N01R,20140706,228N,1404704681,1404704681,3,1404619200.0,139000_3..N01R::1404619200.0,False,True
937325,1404704711,140400_3..N01R,20140706,237N,1404704698,1404704698,3,1404619200.0,140400_3..N01R::1404619200.0,False,True
937474,1404704771,136400_3..N01R,20140706,302N,1404704732,1404704972,3,1404619200.0,136400_3..N01R::1404619200.0,True,False
937554,1404704801,139000_3..N01R,20140706,137N,1404704780,1404704780,3,1404619200.0,139000_3..N01R::1404619200.0,False,True
937555,1404704801,140400_3..N01R,20140706,236N,1404704812,1404704812,3,1404619200.0,140400_3..N01R::1404619200.0,False,False
937627,1404704831,137600_3..N01R,20140706,120N,1404704823,1404704823,3,1404619200.0,137600_3..N01R::1404619200.0,False,True
937775,1404704891,136400_3..N01R,20140706,301N,1404704845,1404704845,3,1404619200.0,136400_3..N01R::1404619200.0,False,True
937779,1404704891,140400_3..N01R,20140706,235N,1404704874,1404704874,3,1404619200.0,140400_3..N01R::1404619200.0,False,True
937933,1404704951,140400_3..N01R,20140706,234N,1404704948,1404704948,3,1404619200.0,140400_3..N01R::1404619200.0,False,True
938088,1404705011,139000_3..N01R,20140706,132N,1404705013,1404705013,3,1404619200.0,139000_3..N01R::1404619200.0,False,False
938166,1404705041,140400_3..N01R,20140706,233N,1404705049,1404705049,3,1404619200.0,140400_3..N01R::1404619200.0,False,False
938168,1404705041,143800_3..N42R,20140706,127N,0,1404705480,3,1404619200.0,143800_3..N42R::1404619200.0,True,False
938317,1404705101,137600_3..N01R,20140706,227N,1404705086,1404705086,3,1404619200.0,137600_3..N01R::1404619200.0,False,True
938395,1404705131,140400_3..N01R,20140706,232N,1404705123,1404705123,3,1404619200.0,140400_3..N01R::1404619200.0,False,True
938468,1404705161,137600_3..N01R,20140706,226N,1404705162,1404705162,3,1404619200.0,137600_3..N01R::1404619200.0,False,False
938546,1404705191,139000_3..N01R,20140706,128N,1404705175,1404705175,3,1404619200.0,139000_3..N01R::1404619200.0,False,True
938624,1404705221,140400_3..N01R,20140706,231N,1404705226,1404705226,3,1404619200.0,140400_3..N01R::1404619200.0,False,False
938772,1404705281,137600_3..N01R,20140706,225N,1404705268,1404705268,3,1404619200.0,137600_3..N01R::1404619200.0,False,True
938774,1404705281,139000_3..N01R,20140706,127N,1404705277,1404705277,3,1404619200.0,139000_3..N01R::1404619200.0,False,True
938997,1404705371,137600_3..N01R,20140706,224N,1404705370,1404705370,3,1404619200.0,137600_3..N01R::1404619200.0,False,True
939147,1404705431,140400_3..N01R,20140706,230N,1404705413,1404705413,3,1404619200.0,140400_3..N01R::1404619200.0,False,True
939290,1404705491,137600_3..N01R,20140706,302N,1404705468,1404705768,3,1404619200.0,137600_3..N01R::1404619200.0,True,False
939293,1404705491,140400_3..N01R,20140706,229N,1404705478,1404705478,3,1404619200.0,140400_3..N01R::1404619200.0,False,True
939366,1404705521,139000_3..N01R,20140706,123N,1404705506,1404705506,3,1404619200.0,139000_3..N01R::1404619200.0,False,True
939510,1404705581,146400_3..N42R,20140707,127N,0,1404707040,3,1404619200.0,146400_3..N42R::1404619200.0,True,False
939511,1404705581,137600_3..N01R,20140706,301N,1404705552,1404705552,3,1404619200.0,137600_3..N01R::1404619200.0,False,True
939513,1404705581,139000_3..N01R,20140706,120N,1404705677,1404705677,3,1404619200.0,139000_3..N01R::1404619200.0,False,False
939514,1404705581,140400_3..N01R,20140706,228N,1404705582,1404705582,3,1404619200.0,140400_3..N01R::1404619200.0,False,False
939516,1404705581,143800_3..N42R,20140706,123N,1404705783,1404705783,3,1404619200.0,143800_3..N42R::1404619200.0,False,False
939585,1404705611,137600_3..N01R,20140706,301N,1404705552,1404705552,3,1404705600.0,137600_3..N01R::1404705600.0,False,True
939733,1404705671,140400_3..N01R,20140706,137N,1404705659,1404705659,3,1404705600.0,140400_3..N01R::1404705600.0,False,True
939805,1404705701,139000_3..N01R,20140706,120N,1404705688,1404705688,3,1404705600.0,139000_3..N01R::1404705600.0,False,True
940023,1404705791,143800_3..N42R,20140706,123N,1404705772,1404705772,3,1404705600.0,143800_3..N42R::1404705600.0,False,True
940230,1404705881,140400_3..N01R,20140706,132N,1404705874,1404705874,3,1404705600.0,140400_3..N01R::1404705600.0,False,True
940365,1404705941,139000_3..N01R,20140706,227N,1404705927,1404705927,3,1404705600.0,139000_3..N01R::1404705600.0,False,True
940497,1404706001,139000_3..N01R,20140706,226N,1404705996,1404705996,3,1404705600.0,139000_3..N01R::1404705600.0,False,True
940499,1404706001,143800_3..N42R,20140706,120N,1404705962,1404705962,3,1404705600.0,143800_3..N42R::1404705600.0,False,True
940563,1404706031,140400_3..N01R,20140706,128N,1404706021,1404706021,3,1404705600.0,140400_3..N01R::1404705600.0,False,True
940689,1404706091,146400_3..N42R,20140707,127N,0,1404707040,3,1404705600.0,146400_3..N42R::1404705600.0,True,False
940690,1404706091,139000_3..N01R,20140706,225N,1404706092,1404706092,3,1404705600.0,139000_3..N01R::1404705600.0,False,False
940823,1404706151,140400_3..N01R,20140706,127N,1404706153,1404706153,3,1404705600.0,140400_3..N01R::1404705600.0,False,False
940956,1404706211,139000_3..N01R,20140706,224N,1404706194,1404706194,3,1404705600.0,139000_3..N01R::1404705600.0,False,True
941024,1404706241,143800_3..N42R,20140706,227N,1404706242,1404706242,3,1404705600.0,143800_3..N42R::1404705600.0,False,False
941222,1404706331,143800_3..N42R,20140706,226N,1404706319,1404706319,3,1404705600.0,143800_3..N42R::1404705600.0,False,True
941350,1404706391,140400_3..N01R,20140706,123N,1404706399,1404706399,3,1404705600.0,140400_3..N01R::1404705600.0,False,False
941416,1404706421,139000_3..N01R,20140706,302N,1404706295,1404706535,3,1404705600.0,139000_3..N01R::1404705600.0,True,False
941418,1404706421,143800_3..N42R,20140706,225N,1404706415,1404706415,3,1404705600.0,143800_3..N42R::1404705600.0,False,True
941689,1404706541,143800_3..N42R,20140706,224N,1404706520,1404706520,3,1404705600.0,143800_3..N42R::1404705600.0,False,True
