,timestamp,trip_id,start_date,stop,arrive,depart,line,tref,long_id,hold,late
152336,1404478241,049500_5..N73R,20140704,216N,1404478249,1404478249,5,1404446400.0,049500_5..N73R::1404446400.0,False,False
152468,1404478271,048100_5..N73R,20140704,504N,1404478242,1404478242,5,1404446400.0,048100_5..N73R::1404446400.0,False,True
152476,1404478271,052900_5..N73R,20140704,418N,1404478263,1404478263,5,1404446400.0,052900_5..N73R::1404446400.0,False,True
152606,1404478301,051900_5..N73R,20140704,631N,1404478207,1404478207,5,1404446400.0,051900_5..N73R::1404446400.0,False,True
152736,1404478331,050500_5..N73R,20140704,416N,1404478303,1404478303,5,1404446400.0,050500_5..N73R::1404446400.0,False,True
152863,1404478361,049500_5..N73R,20140704,215N,1404478351,1404478351,5,1404446400.0,049500_5..N73R::1404446400.0,False,True
152990,1404478391,048100_5..N73R,20140704,503N,1404478373,1404478373,5,1404446400.0,048100_5..N73R::1404446400.0,False,True
152998,1404478391,052900_5..N73R,20140704,640N,1404478367,1404478367,5,1404446400.0,052900_5..N73R::1404446400.0,False,True
153261,1404478451,049500_5..N73R,20140704,214N,1404478455,1404478455,5,1404446400.0,049500_5..N73R::1404446400.0,False,False
153402,1404478481,051900_5..N73R,20140704,629N,1404478477,1404478477,5,1404446400.0,051900_5..N73R::1404446400.0,False,True
153532,1404478511,048100_5..N73R,20140704,502N,1404478499,1404478499,5,1404446400.0,048100_5..N73R::1404446400.0,False,True
153536,1404478511,050500_5..N73R,20140704,222N,1404478483,1404478483,5,1404446400.0,050500_5..N73R::1404446400.0,False,True
153941,1404478601,050500_5..N73R,20140704,221N,1404478597,1404478597,5,1404446400.0,050500_5..N73R::1404446400.0,False,True
153945,1404478601,052900_5..N73R,20140704,635N,1404478600,1404478600,5,1404446400.0,052900_5..N73R::1404446400.0,False,True
154208,1404478661,049500_5..N73R,20140704,213N,1404478626,1404478626,5,1404446400.0,049500_5..N73R::1404446400.0,False,True
154212,1404478661,051900_5..N73R,20140704,626N,1404478652,1404478652,5,1404446400.0,051900_5..N73R::1404446400.0,False,True
154340,1404478691,048100_5..N73R,20140704,501N,1404478644,1404478644,5,1404446400.0,048100_5..N73R::1404446400.0,False,True
154483,1404478721,050500_5..N73R,20140704,220N,1404478718,1404478718,5,1404446400.0,050500_5..N73R::1404446400.0,False,True
154903,1404478811,050500_5..N73R,20140704,219N,1404478808,1404478808,5,1404446400.0,050500_5..N73R::1404446400.0,False,True
155038,1404478841,049500_5..N73R,20140704,505N,1404478828,1404478828,5,1404446400.0,049500_5..N73R::1404446400.0,False,True
155313,1404478901,050500_5..N73R,20140704,218N,1404478886,1404478886,5,1404446400.0,050500_5..N73R::1404446400.0,False,True
155315,1404478901,051900_5..N73R,20140704,621N,1404478891,1404478891,5,1404446400.0,051900_5..N73R::1404446400.0,False,True
155317,1404478901,052900_5..N73R,20140704,631N,1404478799,1404478799,5,1404446400.0,052900_5..N73R::1404446400.0,False,True
155447,1404478931,049500_5..N73R,20140704,504N,1404478916,1404478916,5,1404446400.0,049500_5..N73R::1404446400.0,False,True
155716,1404478991,050500_5..N73R,20140704,217N,1404478960,1404478960,5,1404446400.0,050500_5..N73R::1404446400.0,False,True
155722,1404478991,054300_5..N73R,20140704,420N,0,1404478980,5,1404446400.0,054300_5..N73R::1404446400.0,True,True
155989,1404479051,049500_5..N73R,20140704,503N,1404479040,1404479040,5,1404446400.0,049500_5..N73R::1404446400.0,False,True
155993,1404479051,051900_5..N73R,20140704,416N,1404479048,1404479048,5,1404446400.0,051900_5..N73R::1404446400.0,False,True
155995,1404479051,052900_5..N73R,20140704,629N,1404479045,1404479045,5,1404446400.0,052900_5..N73R::1404446400.0,False,True
155997,1404479051,054300_5..N73R,20140704,419N,1404479046,1404479046,5,1404446400.0,054300_5..N73R::1404446400.0,False,True
156130,1404479081,050500_5..N73R,20140704,216N,1404479080,1404479080,5,1404446400.0,050500_5..N73R::1404446400.0,False,True
156412,1404479141,054300_5..N73R,20140704,418N,1404479119,1404479119,5,1404446400.0,054300_5..N73R::1404446400.0,False,True
156538,1404479171,049500_5..N73R,20140704,502N,1404479162,1404479162,5,1404446400.0,049500_5..N73R::1404446400.0,False,True
156540,1404479171,050500_5..N73R,20140704,215N,1404479190,1404479190,5,1404446400.0,050500_5..N73R::1404446400.0,False,False
156542,1404479171,051900_5..N73R,20140704,222N,1404479188,1404479188,5,1404446400.0,051900_5..N73R::1404446400.0,False,False
156677,1404479231,052900_5..N73R,20140704,626N,1404479227,1404479227,5,1404446400.0,052900_5..N73R::1404446400.0,False,True
156811,1404479261,054300_5..N73R,20140704,640N,1404479235,1404479235,5,1404446400.0,054300_5..N73R::1404446400.0,False,True
157202,1404479321,050500_5..N73R,20140704,214N,1404479296,1404479296,5,1404446400.0,050500_5..N73R::1404446400.0,False,True
157204,1404479321,051900_5..N73R,20140704,221N,1404479309,1404479309,5,1404446400.0,051900_5..N73R::1404446400.0,False,True
157339,1404479351,049500_5..N73R,20140704,501N,1404479292,1404479292,5,1404446400.0,049500_5..N73R::1404446400.0,False,True
157481,1404479381,051900_5..N73R,20140704,220N,1404479419,1404479419,5,1404446400.0,051900_5..N73R::1404446400.0,False,False
157617,1404479441,050500_5..N73R,20140704,213N,1404479422,1404479422,5,1404446400.0,050500_5..N73R::1404446400.0,False,True
157893,1404479471,051900_5..N73R,20140704,219N,1404479497,1404479497,5,1404446400.0,051900_5..N73R::1404446400.0,False,False
157897,1404479471,054300_5..N73R,20140704,635N,1404479475,1404479475,5,1404446400.0,054300_5..N73R::1404446400.0,False,False
158302,1404479561,051900_5..N73R,20140704,218N,1404479568,1404479568,5,1404446400.0,051900_5..N73R::1404446400.0,False,False
158304,1404479561,052900_5..N73R,20140704,621N,1404479449,1404479449,5,1404446400.0,052900_5..N73R::1404446400.0,False,True
158308,1404479561,055300_5..N73R,20140704,420N,0,1404479580,5,1404446400.0,055300_5..N73R::1404446400.0,True,False
158576,1404479621,050500_5..N73R,20140704,505N,1404479636,1404479636,5,1404446400.0,050500_5..N73R::1404446400.0,False,False
158578,1404479621,051900_5..N73R,20140704,217N,1404479637,1404479637,5,1404446400.0,051900_5..N73R::1404446400.0,False,False
158584,1404479621,055300_5..N73R,20140704,419N,1404479620,1404479620,5,1404446400.0,055300_5..N73R::1404446400.0,False,True
158855,1404479711,052900_5..N73R,20140704,416N,1404479693,1404479693,5,1404446400.0,052900_5..N73R::1404446400.0,False,True
158859,1404479711,055300_5..N73R,20140704,418N,1404479701,1404479701,5,1404446400.0,055300_5..N73R::1404446400.0,False,True
158986,1404479741,050500_5..N73R,20140704,504N,1404479730,1404479730,5,1404446400.0,050500_5..N73R::1404446400.0,False,True
158988,1404479741,051900_5..N73R,20140704,216N,1404479744,1404479744,5,1404446400.0,051900_5..N73R::1404446400.0,False,False
159257,1404479801,054300_5..N73R,20140704,631N,1404479762,1404479762,5,1404446400.0,054300_5..N73R::1404446400.0,False,True
159387,1404479831,051900_5..N73R,20140704,215N,1404479841,1404479841,5,1404446400.0,051900_5..N73R::1404446400.0,False,False
159392,1404479831,055300_5..N73R,20140704,640N,1404479806,1404479806,5,1404446400.0,055300_5..N73R::1404446400.0,False,True
159516,1404479861,050500_5..N73R,20140704,503N,1404479865,1404479865,5,1404446400.0,050500_5..N73R::1404446400.0,False,False
159649,1404479891,052900_5..N73R,20140704,222N,1404479890,1404479890,5,1404446400.0,052900_5..N73R::1404446400.0,False,True
159780,1404479921,051900_5..N73R,20140704,214N,1404479933,1404479933,5,1404446400.0,051900_5..N73R::1404446400.0,False,False
159919,1404479951,054300_5..N73R,20140704,629N,1404479957,1404479957,5,1404446400.0,054300_5..N73R::1404446400.0,False,False
160189,1404480011,050500_5..N73R,20140704,502N,1404479986,1404479986,5,1404446400.0,050500_5..N73R::1404446400.0,False,True
160192,1404480011,052900_5..N73R,20140704,221N,1404480008,1404480008,5,1404446400.0,052900_5..N73R::1404446400.0,False,True
160464,1404480071,051900_5..N73R,20140704,213N,1404480050,1404480050,5,1404446400.0,051900_5..N73R::1404446400.0,False,True
160468,1404480071,055300_5..N73R,20140704,635N,1404480042,1404480042,5,1404446400.0,055300_5..N73R::1404446400.0,False,True
160735,1404480131,052900_5..N73R,20140704,220N,1404480121,1404480121,5,1404446400.0,052900_5..N73R::1404446400.0,False,True
160736,1404480131,054300_5..N73R,20140704,626N,1404480139,1404480139,5,1404446400.0,054300_5..N73R::1404446400.0,False,False
160999,1404480191,050500_5..N73R,20140704,501N,1404480124,1404480124,5,1404446400.0,050500_5..N73R::1404446400.0,False,True
161002,1404480191,052900_5..N73R,20140704,219N,1404480199,1404480199,5,1404446400.0,052900_5..N73R::1404446400.0,False,False
161281,1404480251,051900_5..N73R,20140704,505N,1404480242,1404480242,5,1404446400.0,051900_5..N73R::1404446400.0,False,True
161289,1404480251,057700_5..N73R,20140704,420N,0,1404481020,5,1404446400.0,057700_5..N73R::1404446400.0,True,False
161423,1404480281,052900_5..N73R,20140704,218N,1404480286,1404480286,5,1404446400.0,052900_5..N73R::1404446400.0,False,False
161697,1404480341,051900_5..N73R,20140704,504N,1404480328,1404480328,5,1404446400.0,051900_5..N73R::1404446400.0,False,True
161701,1404480341,055300_5..N73R,20140704,631N,1404480279,1404480279,5,1404446400.0,055300_5..N73R::1404446400.0,False,True
161833,1404480371,052900_5..N73R,20140704,217N,1404480372,1404480372,5,1404446400.0,052900_5..N73R::1404446400.0,False,False
162233,1404480461,051900_5..N73R,20140704,503N,1404480449,1404480449,5,1404446400.0,051900_5..N73R::1404446400.0,False,True
162234,1404480461,052900_5..N73R,20140704,216N,1404480480,1404480480,5,1404446400.0,052900_5..N73R::1404446400.0,False,False
162772,1404480581,051900_5..N73R,20140704,502N,1404480563,1404480563,5,1404446400.0,051900_5..N73R::1404446400.0,False,True
162773,1404480581,052900_5..N73R,20140704,215N,1404480575,1404480575,5,1404446400.0,052900_5..N73R::1404446400.0,False,True
162911,1404480611,054300_5..N73R,20140704,621N,1404480581,1404480581,5,1404446400.0,054300_5..N73R::1404446400.0,False,True
163176,1404480671,052900_5..N73R,20140704,214N,1404480670,1404480670,5,1404446400.0,052900_5..N73R::1404446400.0,False,True
163179,1404480671,055300_5..N73R,20140704,629N,1404480489,1404480489,5,1404446400.0,055300_5..N73R::1404446400.0,False,True
163565,1404480761,051900_5..N73R,20140704,501N,1404480694,1404480694,5,1404446400.0,051900_5..N73R::1404446400.0,False,True
163694,1404480791,052900_5..N73R,20140704,213N,1404480788,1404480788,5,1404446400.0,052900_5..N73R::1404446400.0,False,True
163830,1404480821,054300_5..N73R,20140704,416N,1404480818,1404480818,5,1404446400.0,054300_5..N73R::1404446400.0,False,True
164111,1404480881,055300_5..N73R,20140704,626N,1404480863,1404480863,5,1404446400.0,055300_5..N73R::1404446400.0,False,True
164664,1404481001,052900_5..N73R,20140704,505N,1404480971,1404480971,5,1404446400.0,052900_5..N73R::1404446400.0,False,True
164665,1404481001,054300_5..N73R,20140704,222N,1404480997,1404480997,5,1404446400.0,054300_5..N73R::1404446400.0,False,True
164807,1404481031,057200_5..N73R,20140704,420N,0,1404481015,5,1404446400.0,057200_5..N73R::1404446400.0,True,True
164937,1404481061,052900_5..N73R,20140704,504N,1404481060,1404481060,5,1404446400.0,052900_5..N73R::1404446400.0,False,True
165078,1404481091,057200_5..N73R,20140704,419N,1404481101,1404481101,5,1404446400.0,057200_5..N73R::1404446400.0,False,False
165210,1404481121,054300_5..N73R,20140704,221N,1404481115,1404481115,5,1404446400.0,054300_5..N73R::1404446400.0,False,True
165487,1404481181,052900_5..N73R,20140704,503N,1404481185,1404481185,5,1404446400.0,052900_5..N73R::1404446400.0,False,False
165489,1404481181,055300_5..N73R,20140704,621N,1404481133,1404481133,5,1404446400.0,055300_5..N73R::1404446400.0,False,True
165493,1404481181,057200_5..N73R,20140704,418N,1404481171,1404481171,5,1404446400.0,057200_5..N73R::1404446400.0,False,True
165761,1404481241,054300_5..N73R,20140704,220N,1404481253,1404481253,5,1404446400.0,054300_5..N73R::1404446400.0,False,False
166032,1404481301,052900_5..N73R,20140704,502N,1404481305,1404481305,5,1404446400.0,052900_5..N73R::1404446400.0,False,False
166168,1404481331,054300_5..N73R,20140704,219N,1404481336,1404481336,5,1404446400.0,054300_5..N73R::1404446400.0,False,False
166173,1404481331,057200_5..N73R,20140704,640N,1404481282,1404481282,5,1404446400.0,057200_5..N73R::1404446400.0,False,True
166304,1404481361,055300_5..N73R,20140704,416N,1404481340,1404481340,5,1404446400.0,055300_5..N73R::1404446400.0,False,True
166574,1404481421,054300_5..N73R,20140704,218N,1404481410,1404481410,5,1404446400.0,054300_5..N73R::1404446400.0,False,True
166857,1404481481,052900_5..N73R,20140704,501N,1404481450,1404481450,5,1404446400.0,052900_5..N73R::1404446400.0,False,True
166858,1404481481,054300_5..N73R,20140704,217N,1404481482,1404481482,5,1404446400.0,054300_5..N73R::1404446400.0,False,False
166859,1404481481,055300_5..N73R,20140704,222N,1404481492,1404481492,5,1404446400.0,055300_5..N73R::1404446400.0,False,False
167004,1404481541,057200_5..N73R,20140704,635N,1404481553,1404481553,5,1404446400.0,057200_5..N73R::1404446400.0,False,False
167276,1404481601,054300_5..N73R,20140704,216N,1404481587,1404481587,5,1404446400.0,054300_5..N73R::1404446400.0,False,True
167277,1404481601,055300_5..N73R,20140704,221N,1404481596,1404481596,5,1404446400.0,055300_5..N73R::1404446400.0,False,True
167943,1404481721,054300_5..N73R,20140704,215N,1404481705,1404481705,5,1404446400.0,054300_5..N73R::1404446400.0,False,True
167944,1404481721,055300_5..N73R,20140704,220N,1404481715,1404481715,5,1404446400.0,055300_5..N73R::1404446400.0,False,True
168355,1404481811,055300_5..N73R,20140704,219N,1404481799,1404481799,5,1404446400.0,055300_5..N73R::1404446400.0,False,True
168359,1404481811,057200_5..N73R,20140704,631N,1404481794,1404481794,5,1404446400.0,057200_5..N73R::1404446400.0,False,True
168491,1404481841,054300_5..N73R,20140704,214N,1404481824,1404481824,5,1404446400.0,054300_5..N73R::1404446400.0,False,True
168498,1404481841,059100_5..N73R,20140704,420N,0,1404481860,5,1404446400.0,059100_5..N73R::1404446400.0,True,False
168629,1404481871,055300_5..N73R,20140704,218N,1404481872,1404481872,5,1404446400.0,055300_5..N73R::1404446400.0,False,False
168770,1404481901,059100_5..N73R,20140704,419N,1404481902,1404481902,5,1404446400.0,059100_5..N73R::1404446400.0,False,False
169033,1404481961,055300_5..N73R,20140704,217N,1404481952,1404481952,5,1404446400.0,055300_5..N73R::1404446400.0,False,True
169037,1404481961,057200_5..N73R,20140704,629N,1404481971,1404481971,5,1404446400.0,057200_5..N73R::1404446400.0,False,False
169166,1404481991,054300_5..N73R,20140704,213N,1404481963,1404481963,5,1404446400.0,054300_5..N73R::1404446400.0,False,True
169173,1404481991,059100_5..N73R,20140704,418N,1404481968,1404481968,5,1404446400.0,059100_5..N73R::1404446400.0,False,True
169442,1404482051,055300_5..N73R,20140704,216N,1404482057,1404482057,5,1404446400.0,055300_5..N73R::1404446400.0,False,False
169587,1404482081,059100_5..N73R,20140704,640N,1404482074,1404482074,5,1404446400.0,059100_5..N73R::1404446400.0,False,True
169995,1404482171,057200_5..N73R,20140704,626N,1404482160,1404482160,5,1404446400.0,057200_5..N73R::1404446400.0,False,True
170125,1404482231,054300_5..N73R,20140704,505N,1404482213,1404482213,5,1404446400.0,054300_5..N73R::1404446400.0,False,True
170126,1404482231,055300_5..N73R,20140704,215N,1404482158,1404482158,5,1404446400.0,055300_5..N73R::1404446400.0,False,True
170661,1404482321,054300_5..N73R,20140704,504N,1404482305,1404482305,5,1404446400.0,054300_5..N73R::1404446400.0,False,True
170668,1404482321,059100_5..N73R,20140704,635N,1404482323,1404482323,5,1404446400.0,059100_5..N73R::1404446400.0,False,False
170804,1404482351,055300_5..N73R,20140704,214N,1404482329,1404482329,5,1404446400.0,055300_5..N73R::1404446400.0,False,True
171085,1404482411,054300_5..N73R,20140704,503N,1404482436,1404482436,5,1404446400.0,054300_5..N73R::1404446400.0,False,False
171090,1404482411,057200_5..N73R,20140704,621N,1404482436,1404482436,5,1404446400.0,057200_5..N73R::1404446400.0,False,False
171363,1404482501,055300_5..N73R,20140704,213N,1404482461,1404482461,5,1404446400.0,055300_5..N73R::1404446400.0,False,True
171635,1404482561,054300_5..N73R,20140704,502N,1404482562,1404482562,5,1404446400.0,054300_5..N73R::1404446400.0,False,False
171917,1404482621,059100_5..N73R,20140704,631N,1404482531,1404482531,5,1404446400.0,059100_5..N73R::1404446400.0,False,True
172056,1404482651,057200_5..N73R,20140704,416N,1404482614,1404482614,5,1404446400.0,057200_5..N73R::1404446400.0,False,True
172334,1404482711,055300_5..N73R,20140704,505N,1404482680,1404482680,5,1404446400.0,055300_5..N73R::1404446400.0,False,True
172480,1404482741,059100_5..N73R,20140704,629N,1404482749,1404482749,5,1404446400.0,059100_5..N73R::1404446400.0,False,False
172612,1404482771,054300_5..N73R,20140704,501N,1404482716,1404482716,5,1404446400.0,054300_5..N73R::1404446400.0,False,True
172613,1404482771,055300_5..N73R,20140704,504N,1404482772,1404482772,5,1404446400.0,055300_5..N73R::1404446400.0,False,False
172893,1404482831,057200_5..N73R,20140704,222N,1404482795,1404482795,5,1404446400.0,057200_5..N73R::1404446400.0,False,True
173162,1404482891,055300_5..N73R,20140704,503N,1404482892,1404482892,5,1404446400.0,055300_5..N73R::1404446400.0,False,False
173306,1404482921,057200_5..N73R,20140704,221N,1404482924,1404482924,5,1404446400.0,057200_5..N73R::1404446400.0,False,False
